"","HUC12","Floods","Groundwater","Sediment","Organics.Solutes","Habitat","IFI.geomean","IFI.prod"
"1086","110200050805",0.53642006812013,0.45646860423197,0.405411590973878,0.48549039570159,0.464474841999805,0.467725433094874,0.0223848881656315
"1087","110200050901",1,0.989648341857274,0.88226794817351,0.825771167326803,0.921511965449007,0.921485316748253,0.664419082415468
"1088","110200050902",0.551100725551478,0.644646516643631,0.666241260883212,0.468893379267711,0.591639145177515,0.580046793024128,0.0656621577260102
"1089","110200050903",0.663535647215351,0.600958992379745,0.649848165577892,0.432629353245217,0.509174566577033,0.564028093186789,0.0570825912525033
"1090","110200050904",0.510855666722117,0.516163837295072,0.442417536061709,0.331026789740656,0.294945024041139,0.408605744186206,0.0113899636557693
"1091","110200050905",0.700307675201739,0.897874231614052,0.574974262998073,0.581260804345924,0.472561964888055,0.630081198090057,0.0993076263053457
"1092","110200050906",0.903306374548446,0.723776800459866,0.63183143747142,0.630939687146967,0.653347835162207,0.701834403674627,0.170283773974306
"1093","110200060101",0.8,0.900543149745548,0.623759460108028,0.678023077405445,0.739187258304571,0.742202001993683,0.225221894514704
"1094","110200060102",0.851257870005251,0.926221320571077,0.68668043332543,0.722355181166876,0.77860184798183,0.78835052600525,0.304506669065416
"1095","110200060103",0.966461396800231,0.972134994624884,0.831557573290046,0.795869361223169,0.721038382193364,0.851766815830972,0.448335967682215
"1096","110200060104",0.905460327348812,0.90396605887594,0.786241587022752,0.785531309495283,0.696429634580274,0.811565657519422,0.352061313550995
"1097","110200060105",0.972647649118923,0.940665438839975,0.761899342004721,0.796589917043472,0.772789499820687,0.844339037450365,0.429125522532556
"1098","110200060106",0.913622632522932,0.972770786363417,0.745427795660574,0.759150650614907,0.830285197107049,0.839745418566806,0.417578582403295
"1099","110200060107",0.936548135677905,0.967764263687186,0.810508973604747,0.755312154137124,0.764035114071973,0.842285764678937,0.423933077752991
"1100","110200060108",0.957728663831329,0.729140898594173,0.781088979825029,0.768224487571788,0.687392653216686,0.779631714798799,0.288036475282652
"1101","110200060201",0.995976929904301,0.961546823874602,0.894695211033428,0.802210104661737,0.779401970680649,0.882650743502756,0.535728137376207
"1102","110200060202",0.975222241432378,0.989055065687126,0.876929148847332,0.869759790487841,0.751286099231555,0.888175217337995,0.552704823423666
"1103","110200060203",0.915313386112478,0.963924598231058,0.774592434326998,0.780475265966965,0.79515846618372,0.842363987764685,0.424129967661651
"1104","110200060204",0.991084330262941,0.994115231532914,0.898986121718256,0.865424829764228,0.856371851944221,0.919260103933619,0.656435501005353
"1105","110200060205",0.967211004903469,0.751597395583947,0.769059361430652,0.743184432897021,0.668314964892076,0.773942738391199,0.277679711143297
"1106","110200060206",0.996741097498463,0.993755621234242,0.799250459110478,0.730866734751237,0.821788226943769,0.861843863603983,0.475491731042231
"1107","110200060207",0.87850939659779,0.858173136789832,0.642366797954563,0.582592292973154,0.575947009791595,0.695296967211414,0.162499367643869
"1108","110200060301",0.984891841127671,0.981141758476132,0.886378866051083,0.837804874676394,0.914493379757503,0.919205529643802,0.656240669054384
"1109","110200060302",0.929246244480969,0.646815452347216,0.575474670537943,0.627774883937049,0.543505157287679,0.652212328747609,0.118017122110646
"1110","110200060401",0.353621883068644,0.709427031447217,0.339236494314061,0.380677590614777,0.354175898766577,0.409208974317765,0.0114742880462331
"1111","110200060402",0.563276384337507,0.87823343428805,0.713570485014351,0.640788851165947,0.625362208588428,0.676274471477297,0.141453913832893
"1112","110200060403",0.662626447105703,0.95510037147783,0.668173180169255,0.800694300562641,0.775016855332361,0.765238727439811,0.262412611979757
"1113","110200060404",0.807330632172138,0.958246726127606,0.615734106161456,0.814061476221181,0.725173122716056,0.775897187440996,0.281203607568156
"1114","110200060405",0.672555711198449,0.958126935711978,0.714943715776525,0.740352997698038,0.711362811981439,0.753339315190021,0.242634841798546
"1115","110200060406",0.394983601601983,0.720511219418285,0.588148875145703,0.478781700997747,0.542884099888273,0.53420795378807,0.043506259865063
"1116","110200060407",0.965997165996399,0.979076004655586,0.819912266870702,0.792258782190812,0.873862435156309,0.883026943374908,0.53687079052294
"1117","110200060408",0.923134431244997,0.872423695967114,0.837543945069365,0.808707233715131,0.870155929986845,0.861544439082721,0.474666320568633
"1118","110200060409",0.773349249672702,0.843159217304157,0.824637442278462,0.766541012012334,0.78288524355958,0.797547141232291,0.322687255501993
"1119","110200060410",0.51721536336761,0.569190777269721,0.663371100903867,0.472869293779685,0.628901277091782,0.56598103874388,0.0580777000486462
"1120","110200060501",0.882951287410793,0.957779071725973,0.786461478688906,0.759508970293572,0.780894860515243,0.830234933262725,0.394461856889188
"1121","110200060502",0.979124873331742,0.998998351873678,0.847909392848947,0.830334988035155,0.898606261899298,0.90847925783035,0.618835301762258
"1122","110200060503",0.905375776437218,0.997522093615872,0.741964793749342,0.809530253630213,0.827976529166228,0.852073699643973,0.449144206669424
"1123","110200060504",0.755443323410034,0.961952076499707,0.787760351027217,0.767065995119073,0.758732251783259,0.802664662641664,0.333173704567688
"1124","110200060505",0.991503862843088,0.998351762158821,0.916653954868504,0.900285105350894,0.867474556139133,0.933434922934886,0.708631129132999
"1125","110200060506",0.774922953711695,0.947712731340292,0.756619784738262,0.752638168581754,0.665249989233253,0.774242148133213,0.27821724679686
"1126","110200060601",0.745794296959579,0.895984819752291,0.826121249956219,0.751106403962337,0.852037055014206,0.812128385324185,0.353283578308782
"1127","110200060602",0.968166175472029,0.989410298729942,0.823206048705476,0.799681603703822,0.875548152437827,0.887986585932725,0.552118153077969
"1128","110200060603",0.997115576727268,0.976125536260259,0.860142168501184,0.808152341969398,0.906047391583582,0.906761585100189,0.613007185070773
"1129","110200060701",0.984890840195206,0.977774963842067,0.803129676981752,0.720803124254406,0.820558235835642,0.855200115602339,0.457444862581276
"1130","110200060702",1,0.999488132014546,0.810416955498853,0.746369494022713,0.873611303665902,0.880139793581806,0.528151217807924
"1131","110200060703",0.999975660351312,0.999421261617154,0.804959599775377,0.739022135143572,0.850589377051108,0.872525040859355,0.505695977140085
"1132","110200060801",0.933755241025751,0.82449005168213,0.82032816740412,0.739425550668039,0.832639083938,0.827849648078709,0.388827830809832
"1133","110200060802",0.998155430716918,0.990117733543835,0.891225869118863,0.84157166353668,0.875655557912481,0.917190276426264,0.649078478690224
"1134","110200060803",0.961541662168948,0.713381260390005,0.715439384763728,0.687023011723142,0.700136735467933,0.74920964440116,0.236056952761091
"1135","110200060804",0.918062023406261,0.947162587464243,0.725807789516982,0.712835428486448,0.761688848609179,0.807192301680614,0.342677079219562
"1136","110200060805",1,0.988235788794234,0.836123511906207,0.761890997198667,0.869274856753358,0.886413159215215,0.547243955935005
"1137","110200060806",1,1,0.818459921012046,0.757946561349395,0.866281092446608,0.883199812092068,0.537396507832303
"1138","110200060901",0.965445732290147,0.994353415375293,0.887256207574606,0.897854415241384,0.868906983461689,0.921508570531223,0.664502920088517
"1139","110200060902",0.986359404183268,0.8,0.777857880963723,0.726544834312851,0.842846270708124,0.822256365629834,0.375868751717246
"1140","110200060903",0.978533313911921,0.981162909448698,0.86011424584624,0.862831630665088,0.90674283056416,0.916339933756706,0.646075194286671
"1141","110200060904",0.968767094206924,0.795341455107329,0.87467136283527,0.876757215294759,0.916447575223514,0.884547126973686,0.541508005125371
"1142","110200060905",0.926558024819055,0.847515277944892,0.735205597407067,0.692437543794088,0.784526454300015,0.793018707336033,0.313629685312197
"1143","110200060906",0.983535277675819,0.964361180272024,0.774016670897593,0.727071860716926,0.683283054259185,0.817318995691776,0.364718643046408
"1144","110200060907",0.933017344313745,0.882119763019996,0.698931460085549,0.650003139176102,0.661489908427841,0.75623732228922,0.247337823962911
"1145","110200070101",0.91684132700987,0.89058934922619,0.657543496036506,0.70192695039239,0.639350334975761,0.752290185158906,0.240950026784486
"1146","110200070102",0.863634492727092,0.745360570451164,0.501886306952994,0.66821046449936,0.637190279038659,0.672507033867761,0.137557462320441
"1147","110200070103",0.900516105842994,0.913488110536112,0.692245264574321,0.782677702766099,0.68087554523277,0.787809139851306,0.303462530571162
"1148","110200070104",0.957612208617954,0.835896943133593,0.61007374323329,0.743513880219793,0.650599286780515,0.749316820609344,0.236225843596238
"1149","110200070105",0.731961271278494,0.886658262338985,0.552424307028688,0.606617077864974,0.534949538019125,0.65035265783515,0.116344162368164
"1150","110200070106",0.783582590405835,0.870358656335911,0.599409411137663,0.707720265794685,0.554296779266143,0.693461117573321,0.160365364530256
"1151","110200070107",0.902711581943363,0.887816997090981,0.750293251285465,0.737309677537612,0.810902519963722,0.814975248122579,0.359519204571536
"1152","110200070108",0.862085707210787,0.88756499782007,0.750527656065864,0.663899251419186,0.743185773686858,0.777075784808787,0.283345864606367
"1153","110200070109",0.896557485860481,0.99350026094624,0.761866708368242,0.764798271275006,0.835593678298816,0.846122868881531,0.433677775160206
"1154","110200070201",0.956882009337293,0.990975555575012,0.83057629955258,0.830924309799639,0.846110393697751,0.888500900129975,0.55371891674208
"1155","110200070202",0.940013263413222,0.995407140479631,0.848034292585921,0.868104638726547,0.886045001459037,0.905972887293328,0.610345862028773
"1156","110200070203",0.828941038590961,0.993065265257665,0.77586241899563,0.762227300656899,0.848245546167695,0.837873485345736,0.412945023376403
"1157","110200070204",0.820214044294393,0.990014513792443,0.709484098958954,0.764593474793998,0.805259781347369,0.812784859634769,0.354713751437985
"1158","110200070205",0.975161037766628,0.991759025408403,0.812964342092428,0.778282435526195,0.875309561394952,0.882613529142666,0.535615209930777
"1159","110200070206",0.903362691943764,0.981949026340801,0.755790033852134,0.805363935797907,0.829970280847171,0.851689699809077,0.448133050488069
"1160","110200070207",0.923131706245159,0.978903249050627,0.850389893573472,0.859822608298915,0.900259929048981,0.901321356445061,0.594837456733991
"1161","110200070208",0.791799240662087,0.994487973665232,0.815011610670405,0.865803453033354,0.876674407113603,0.866018582259747,0.487120104392791
"1162","110200070209",0.955482223495413,1,0.849166788410001,0.873085345387647,0.845371393592554,0.90253483153927,0.598852487931149
"1163","110200070210",0.979019212142928,0.99795078937617,0.818839018717464,0.790004653678688,0.878635213841668,0.889011593963985,0.555312083939613
"1164","110200070301",0.863136639861059,0.997343183407632,0.854167249195506,0.852062200806441,0.898629924739429,0.891464090074097,0.563014095824874
"1165","110200070302",0.941006138943578,0.997584041275469,0.81481146660461,0.847378459359299,0.863529740000614,0.890411499464852,0.559698059118583
"1166","110200070303",0.98294619495892,1,0.826590734627009,0.797210654571146,0.873727167648775,0.892388248471099,0.565938465534903
"1167","110200070304",0.974347935804331,0.98584890388116,0.816079840055272,0.773941400201745,0.814847277453293,0.868576899743267,0.494357781321175
"1168","110200070305",0.961187443880868,0.788608900395836,0.85831160105544,0.834117888079144,0.894207730277099,0.865358612052496,0.485266823494586
"1169","110200070306",0.983646339038609,0.971632369618915,0.813622592855289,0.769857239562671,0.843007363162581,0.87216991947393,0.504667712479279
"1170","110200070401",0.891542475282062,0.984424588442623,0.711676792598826,0.770372578732702,0.807784528399217,0.827791053599167,0.388690245805637
"1171","110200070402",0.945395828308813,0.789065117916273,0.783270713098265,0.783809766810119,0.852180942100685,0.828468843976754,0.39028414008683
"1172","110200070403",0.970101931715141,0.922358898696713,0.787382458514909,0.863828524694597,0.857455125634127,0.878028064807983,0.521845554793983
"1173","110200070404",0.956230977402403,0.774141917597533,0.749210082065715,0.745473897167132,0.830824931034766,0.807580443399511,0.34350176031464
"1174","110200070405",0.942068031367754,0.980645344909799,0.771475040811478,0.741707172598473,0.83633060587546,0.849386428105949,0.442106181013362
"1175","110200070406",0.860177960407649,0.647009897137509,0.627875702869809,0.651179230442313,0.511715801401034,0.65045979215705,0.116440022360998
"1176","110200080101",0.974108901830494,0.997289592455908,0.854387071309923,0.80133208250641,0.871470019210442,0.896663909152247,0.579626787856418
"1177","110200080102",0.928117819451713,0.979380175414693,0.797636094743028,0.795112102613041,0.803925612395771,0.857433977914778,0.46345059863982
"1178","110200080103",0.929693392451671,0.995408259343441,0.87217673689506,0.843484028523424,0.865316289049396,0.899579282854272,0.589111127151653
